read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
960eaedd-c343-4262-9e44-6d59b21a109b	392	408	1000	377	5	16	10	6	4	0	0	1	0	0
9610231c-1e5c-45bc-88a0-23dd8a27f34a	302	317	1000	277	7	15	18	5	1	0	1	1	1	3
9610a0fa-258a-493d-ba7d-252609c51b31	333	350	1000	311	3	17	19	4	2	0	1	0	0	0
9611847a-e1b6-4668-950e-e5d7d4aa6ab2	451	543	1000	429	8	92	14	2	3	0	1	1	1	2
96161432-3adf-4b52-8acc-6238e8f70f3b	321	346	1000	296	11	25	14	4	3	0	1	1	1	5
961868eb-4c74-4b03-8b13-a3697dc4f570	393	522	1000	380	8	129	5	3	2	0	1	2	2	1
9619a508-6ac0-491c-9cdd-8813a234433c	675	724	1000	645	18	49	12	2	9	2	1	2	1	3
9619c899-e88e-45fe-a19d-da10db7ffeb5	312	330	288	301	6	18	5	1	5	0	0	0	0	1
961a4504-820b-4eed-97b3-e96be63c1033	509	548	1000	478	16	39	15	0	6	0	1	3	3	3
961bdeef-0166-4f01-924b-5859592d360a	245	334	576	224	7	89	14	6	5	0	0	0	0	2
961cea7b-3f7b-4d71-9c6c-4cdb8fff9deb	334	346	1000	317	3	12	14	1	1	0	0	1	0	1
961f2b78-5e7f-4adf-a293-5859bc6c18df	300	320	1000	283	5	20	12	4	3	0	2	0	0	0
96214105-2306-4432-870f-7c8043bbd52f	333	1778	1000	325	2	1445	6	2	1	0	0	0	1	0
962189cb-c4d9-4e54-9569-e705e58ac76b	329	373	1000	315	5	44	9	6	1	0	1	1	1	1
9624ccb4-5a8c-4770-9271-050e4b63e2f4	249	267	1000	236	3	18	10	2	0	0	0	2	0	1
962748d6-3f85-4c3a-a1e9-d0fd5e47cf16	352	434	1000	323	8	82	21	4	2	2	0	0	1	3
962aefe5-7259-4667-831e-10f7ff153caf	864	913	1000	825	12	49	27	13	4	0	3	3	0	2
962b0c00-dd3d-4748-8837-d7b6bf18d441	322	331	80	311	7	9	4	1	3	0	0	0	1	3
962c1fb5-67e8-49f0-a423-abcfd03cdc5e	332	345	1000	310	12	13	10	4	6	0	1	1	0	4
962cb14c-f7c4-435d-9b7e-a29184bf4982	335	447	1000	311	11	112	13	4	6	0	1	0	0	4
962d5929-88d7-41a2-8008-29e6b15039a1	468	488	1000	451	5	20	12	3	2	0	0	1	0	2
962d6fc8-54cb-422b-a7bb-323ab33c018d	417	445	1000	406	3	28	8	2	1	0	1	1	0	0
962e0e08-a697-4a97-8929-1506f06e4f33	149	231	1000	135	2	82	12	4	0	0	1	1	0	0
962f4a11-3c5b-4c52-bbe9-07a49dc73b92	525	550	1000	450	28	25	47	23	7	2	1	7	0	11
962ff417-1668-414b-8cc3-70cd8912a572	362	380	1000	343	11	18	8	6	3	1	2	2	1	2
962ffff4-0998-442a-8512-c07c4ef9b8c6	411	429	1000	381	10	18	20	3	2	1	2	3	0	2
96314acf-f73b-4acf-820b-81b7ca0da1ec	230	251	1000	203	11	21	16	2	4	0	1	1	1	4
96336327-8bd5-4acf-96d3-353e232296f6	329	345	1000	310	5	16	14	2	1	0	0	1	0	3
9634a044-a55c-4d2b-944f-7aec7641fd8d	247	327	1000	239	2	80	6	2	0	0	0	0	0	2
96354dbd-2ac2-47d3-bb21-25ac654658b7	509	633	1000	490	6	124	13	3	2	0	0	1	1	2
9636d759-2db6-41b1-a344-6cc6a34b2319	282	298	720	269	4	16	9	0	0	0	1	1	0	2
96375754-6b48-4d41-837e-38ffa84e8f1a	554	642	1000	454	27	88	73	33	10	2	1	6	2	6
9637f68a-0eed-4fdb-8735-4792f23ca002	282	296	1000	269	3	14	10	6	0	0	0	1	0	2
963980f6-6a6d-4a91-87fd-d6cbec77892e	516	526	1000	482	5	10	29	24	1	0	0	3	0	1
963a0cfe-535e-45b2-9301-a2ddbaeb4ab1	222	355	1000	211	3	133	8	5	0	0	0	0	0	3
963aa6e5-7520-4b7f-9299-df26d0fac2ce	326	357	1000	293	6	31	27	14	2	0	0	0	0	4
963aa766-e8d9-4e68-b666-de58e3fc0dd4	335	351	12	321	10	16	4	0	4	0	0	4	0	2
963c0a70-d28a-4798-ba7b-9f061488456f	351	362	1000	337	6	11	8	4	2	0	0	3	0	1
963d69e9-b35a-4d6a-af7d-35d14fcca98d	292	402	1000	276	6	110	10	4	2	0	0	1	0	3
963df2e8-a23a-4dbc-925e-5074f330a799	342	370	1000	317	16	28	9	2	7	2	0	2	1	4
963ecb9b-b22b-4e34-9546-b9054b13fff0	485	505	1000	436	17	20	32	6	7	0	1	5	0	4
963fca6e-cb65-4d67-ac2b-6274429c2417	191	272	1000	174	9	81	8	1	5	0	0	1	0	3
96409313-e3c9-4cef-8ff7-4ca83fde5ac1	299	318	1000	287	2	19	10	3	2	0	0	0	0	0
96415163-d98f-4271-964f-2febdc73c8bf	483	520	1000	432	23	37	28	11	5	0	6	3	3	6
9641df67-2631-4a12-ac97-c54db93e5393	184	261	1000	172	4	77	8	5	0	0	0	3	0	1
9642621f-6fef-4928-b9ab-c80bcd8d85fd	458	492	1000	429	9	34	20	4	3	1	0	2	0	3
964375d0-5162-4971-985b-19db34dc3d6d	398	1052	1000	373	7	654	18	9	1	0	0	3	0	3
9644575b-bc13-418c-9105-58a152d53d3b	216	233	56	203	3	17	10	3	2	0	1	0	0	0
964555dc-0966-43a0-8fb7-2028b21b5390	294	320	1000	280	4	26	10	6	1	1	0	0	0	2
96456ee6-3fd0-4d84-8458-3c2e9ae63b91	504	520	1000	488	3	16	13	5	1	0	0	1	0	1
9645b126-939f-47c8-a0b7-da37bf5926f5	794	823	1000	754	14	29	26	7	6	0	3	3	0	2
9646e3f2-079e-4de1-9e47-916358b06409	429	453	1000	411	6	24	12	2	1	0	1	2	1	1
96484ee5-8d26-4f02-99a4-eeafe47efc79	469	486	1000	456	11	17	2	0	4	2	1	1	0	3
964a08b2-4bbf-437a-bede-f43e13dc3e6e	332	347	1000	316	3	15	13	4	1	0	1	1	0	0
964c7f96-6612-4ca0-aa29-8b5178593ee9	248	336	90	238	1	88	9	3	0	0	0	0	0	1
964dd977-3f7b-4c9a-92d4-8891342f5265	242	261	1000	234	1	19	7	3	1	0	0	0	0	0
964ee156-1b0c-4e16-943e-3754debc2e83	336	356	1000	322	2	20	12	3	0	0	0	0	0	2
964f5015-4bd3-4cc0-a699-cff2cb58f61d	272	383	1000	252	11	111	9	5	5	0	0	2	0	4
964f8e25-3201-44b3-b412-f79f0cab1234	387	415	1000	356	11	28	20	12	5	0	0	4	0	2
96508be0-15ef-4e05-a3aa-67aa49f3b1ff	210	222	576	201	2	12	7	5	0	0	0	1	0	1
965575af-fa66-4dcf-adba-e1da67ac079b	369	377	1000	347	6	8	16	9	3	1	0	2	0	0
9657ffc8-5d03-4fcf-84e0-a63cab75c1f5	461	492	1000	437	8	31	16	12	1	1	1	1	0	4
9658d939-9896-4030-9994-9598fecba293	371	1912	1000	361	7	1541	3	0	0	1	1	3	1	1
965919f3-189f-4baa-85b4-6823763a0d93	608	641	1000	550	14	33	44	14	6	0	2	1	0	5
9659bf00-aea8-48b3-ae5b-aa9e27f3f388	225	310	1000	198	3	85	24	6	0	0	0	1	0	2
965c9deb-14b4-432e-abd2-c532b56bb5e9	179	524	1000	175	2	345	2	1	0	0	0	0	0	2
965d1512-4798-4c92-bbb0-fd8bcd7586ea	214	237	1000	203	3	23	8	2	1	0	0	0	0	2
965fa7e1-8871-46fa-90d9-abc257e83e51	380	404	1000	359	7	24	14	6	3	0	1	1	0	2
96600ee1-20c6-4558-9950-0528b7261607	295	317	1000	264	10	22	21	8	2	0	1	2	0	5
96601e54-ec0a-4de8-8321-1bd8349efb61	505	525	1000	454	12	20	39	9	4	0	0	3	0	5
966229ce-03b8-4776-bdea-d16b1454d7eb	334	347	1000	319	3	13	12	2	2	0	0	0	0	1
9662ca7a-881f-4ad3-a046-fb6a1ad21643	359	391	1000	335	7	32	17	7	4	0	1	1	0	1
966321ef-9f03-41fa-bba1-bb9753382072	509	521	1000	486	4	12	19	6	0	0	1	2	1	0
96651b73-36fc-4073-8029-664ae3066285	285	308	1000	270	6	23	9	6	2	0	0	1	0	3
96655562-3cf4-4dd0-819f-34ff3100e44f	452	476	1000	422	8	24	22	4	3	0	0	2	0	3
966750cb-2621-44cb-b535-234d68b76181	369	455	720	356	2	86	11	3	2	0	0	0	0	0
96676483-553b-4f00-ae64-1e162bc8f03b	283	303	1000	276	2	20	5	5	1	0	0	1	0	0
9668a42b-0e85-48af-a71e-5509b4639ea2	626	643	1000	588	9	17	29	10	2	0	1	5	0	1
966a44eb-ec02-44c8-ba36-453c4ef06bf1	413	429	1000	392	7	16	14	5	3	0	1	2	0	1
966b3089-0128-44ae-8f99-4fe863708f6e	367	387	1000	345	8	20	14	5	3	0	1	2	1	1
966d0df1-790f-4b26-94e0-5bf2e1a4d633	388	398	864	368	8	10	12	3	5	0	0	1	0	2
966e38e7-f056-40dd-8677-e86c791c4286	592	623	1000	555	14	31	23	11	6	1	1	4	0	2
966ed9d9-0727-494a-9220-94447f574d8a	419	452	1000	377	19	33	23	3	9	0	3	2	0	5
966f84e4-7cc4-48ab-92ab-54274851116f	241	254	1000	228	2	13	11	6	1	0	0	0	0	1
966faf80-209d-4397-bb76-080d13610811	576	616	1000	548	9	40	19	7	5	0	0	1	0	3
966fb48d-600d-47f2-a1ca-965eab838b54	432	452	1000	412	5	20	15	3	5	0	0	0	0	0
9670c2d7-9f3b-427c-93a0-18582d89e7fb	237	335	60	232	1	98	4	3	0	0	0	0	0	1
967274ce-53fd-4526-866a-40ef6955c03b	354	378	1000	341	3	24	10	2	2	0	0	0	0	1
9674b8db-c432-4706-bac5-d54b976de292	335	354	1000	315	5	19	15	2	2	0	1	1	0	1
9676f722-4766-49f4-b4fa-3d4fa878fea2	621	732	1000	602	8	111	11	2	3	0	3	1	0	1
967746dd-4297-4dc6-a9f0-2f06a9a79e82	321	349	960	308	8	28	5	0	3	0	0	1	1	3
967786a9-31bf-4fcd-9152-ee278a120766	801	907	1000	768	5	106	28	12	4	1	0	0	0	0
9679ffa8-c05b-47f2-b3d0-16b5443cd52b	499	540	1000	432	35	41	32	6	13	0	5	10	3	4
967b1350-b2ff-4925-89f4-4156c6c486f7	620	636	1000	588	15	16	17	5	6	0	1	3	0	5
967cffe9-ee0a-45f1-acdc-d4f5c91badd3	303	320	1000	296	2	17	5	4	0	0	0	2	0	0
967d9a4e-ae8b-4238-89bd-c5d505a29cf5	218	233	1000	204	3	15	11	2	2	0	0	0	0	1
967efdd2-6bd8-4205-86c1-0cfaab53c4c9	1298	1342	1000	1224	22	44	52	4	10	2	2	3	1	4
967f7682-ff23-4585-9f01-484f164b2c36	332	346	1000	316	7	14	9	3	6	0	0	0	0	1
968145cd-f98a-4993-822f-364354cae471	427	438	1000	412	2	11	13	3	0	0	1	1	0	0
96829cdb-756c-48e6-9b3c-42bdba75a6bd	393	507	1000	378	2	114	13	5	0	0	0	0	0	2
9682c62d-4a07-4c66-9b09-591a38a4d5c9	235	254	144	228	4	19	3	0	1	0	0	3	0	0
96838b96-051f-4493-bfe6-d4fd1dda84f0	424	454	1000	381	13	30	30	6	4	0	0	3	2	4
96847521-4f14-41fb-b487-51db5fd8ac21	246	273	1000	228	4	27	14	4	1	0	0	2	0	1
96851f61-06ff-485d-aebb-6f770ec28c83	307	319	1000	295	1	12	11	2	1	0	0	0	0	0
96854bab-ddac-4a94-8476-93b3722cd6b9	339	373	108	333	4	34	2	0	1	0	1	1	0	1
96896a67-3c49-4d06-9e4f-bb8828f53204	497	517	1000	480	5	20	12	2	1	0	0	1	0	3
968b71bb-d3de-4e07-b4db-5bfdf9096573	281	434	1000	264	2	153	15	6	1	0	0	1	0	0
968cf2e0-07da-4c15-a450-7512b7c470a2	343	352	1000	323	9	9	11	3	4	1	0	1	0	3
968ed65d-2b41-48ae-ba9a-b78bf700ff89	694	717	1000	654	15	23	25	8	7	0	4	0	0	4
968f2554-7780-4152-8ea1-943b03c93fa3	423	526	1000	387	9	103	27	11	2	0	2	2	0	3
968fdf31-576e-49a7-b689-cbdea07e7a17	606	645	1000	548	19	39	39	8	4	1	2	4	4	4
9690bd60-a8e9-454e-9971-3d8c6d2874f4	324	386	1000	310	8	62	6	2	1	0	1	1	2	3
9690f279-372b-410e-8446-d76a0fdaa1ac	395	410	1000	364	14	15	17	2	6	0	1	1	1	5
969120f8-700b-487e-bebf-dd9447949de6	291	313	1000	265	11	22	15	4	4	0	1	3	1	2
9693e1e8-c4ed-4842-aeed-43d49b25443f	826	933	1000	790	13	107	23	10	8	1	0	2	0	2
9694967f-aa36-4bba-a1e0-e9b4f0ef9576	826	896	1000	785	20	70	21	2	3	0	4	5	2	6
9694ab2c-fc45-4ec0-858e-8f46640f5116	233	253	1000	222	6	20	5	0	1	0	2	1	0	2
96987877-c378-483e-a03a-70b556958209	276	354	360	258	6	78	12	4	3	0	0	2	0	1
9698df73-ce14-49e1-a9a1-f115647871d1	860	887	1000	800	21	27	39	11	10	1	4	3	1	2
969a1f46-206a-475d-99d3-3d920678d757	315	417	1000	299	3	102	13	4	1	0	1	0	0	1
969a5897-085d-4405-8637-fecbc2f7a834	610	721	1000	586	8	111	16	6	2	0	3	1	0	2
969aaf6a-9c91-40c1-bd13-a1ed026570d9	326	338	1000	312	5	12	9	3	1	0	0	2	0	2
969acb8a-311f-4ad5-a10b-d15990fa5390	770	791	1000	720	12	21	38	11	7	0	1	1	0	3
969ba83c-df1c-4c27-9871-2d7f091ec999	399	414	1000	379	5	15	15	4	1	0	4	0	0	0
969c4106-2d0d-4928-8c3c-31d47fd49c6d	289	308	1000	267	14	19	8	1	6	0	2	1	0	5
969c70fb-0a4b-45b4-89a9-33249a7041e1	687	712	1000	648	8	25	31	13	2	1	0	3	0	2
969cb21d-5e1d-44d7-8ed5-e3ca5f90445f	169	271	1000	151	6	102	12	5	4	0	1	0	0	1
969e6ef7-2277-4af6-a840-3222dad1d368	329	351	640	308	7	22	14	3	1	0	2	2	0	2
96a0774d-5d1f-46b6-ba52-d7776c3f4f43	391	482	1000	369	5	91	17	7	3	0	0	0	0	2
96a0d682-c571-4869-b6b9-a830bbc789a3	410	436	1000	401	4	26	5	0	1	0	1	1	0	1
96a31c8a-d416-4257-924a-58fa8392eda2	251	329	1000	244	3	78	4	2	0	0	0	2	0	1
96a8bcdf-2e27-409f-9d9b-796bfe02ada7	287	340	1000	270	6	53	11	4	4	0	0	0	0	2
96a8e6f5-ee29-4703-a4d7-a3d30c88cefe	177	243	48	170	4	66	3	1	1	0	0	2	0	1
96a9265d-b054-4858-a7e9-9497cb2a56f1	245	324	1000	234	2	79	9	3	2	0	0	0	0	0
96a92ce9-e1cf-4e1a-b1e1-805f256bf918	220	432	288	194	11	212	15	3	4	1	0	1	0	5
96a9aa7b-47aa-4dc1-aa41-20684f4b4801	392	404	1000	385	3	12	4	1	1	1	0	0	0	1
96a9ecd4-ca1f-4e7e-85ce-d5d48ba0865c	433	440	1000	414	4	7	15	3	2	0	0	1	0	1
96a9fca2-b031-4e6f-b7ad-88944cc433a5	412	422	720	404	3	10	5	2	3	0	0	0	0	0
96ab427c-a9ba-4384-b07b-bbe4269a305c	334	421	1000	318	8	87	8	2	2	0	0	1	0	5
96ab9f7c-14dc-4cb2-b7b0-8375dd980ff7	255	262	288	248	1	7	6	2	1	0	0	0	0	0
96acfe18-41b3-4d42-8b4c-b7d9600fbed8	323	338	1000	291	12	15	20	5	7	0	1	0	0	4
96ae195f-4f84-4375-8f25-ff486d047bd1	280	317	1000	264	8	37	8	2	3	0	3	0	0	2
96af989d-2d85-4480-a399-a4bfbc88e619	215	224	1000	203	3	9	9	5	2	1	0	0	0	0
96b2732e-9091-4d3f-814e-d2c9759a524f	334	351	1000	313	1	17	20	4	0	0	0	0	0	1
96b318ea-2a76-485e-9f84-742dc712b454	530	626	1000	494	8	96	28	4	3	0	3	0	0	2
96b57c91-52cc-49e7-98ab-a5800a893ea6	327	350	1000	310	4	23	13	5	1	0	1	1	0	1
96b6f26e-b4bb-4ce0-8f48-bb5b0d672d63	461	479	1000	442	5	18	14	1	1	1	2	0	0	1
96b70a50-f997-44be-9f5f-0b3c33707b3b	356	532	1000	337	7	176	12	0	3	1	1	0	0	2
96b87875-7f77-40af-a07e-464257a7751d	546	572	1000	509	14	26	23	6	7	0	4	2	0	1
96b8aee0-9684-45b4-906d-4478c28305e7	402	418	1000	386	2	16	14	5	1	0	0	0	1	0
96b8fe14-433b-4e67-8270-df4cf4066d98	461	508	1000	436	8	47	17	5	2	0	0	4	1	1
96b93261-da33-4e77-b341-ad79fce4149e	263	556	1000	253	2	293	8	3	1	0	0	0	0	1
96ba88de-2bff-4d06-a97f-b40115f50fc6	412	423	1000	392	3	11	17	4	0	0	0	2	0	1
96bb6f63-e299-4c91-b404-660198342a14	744	796	1000	651	31	52	62	22	13	0	1	6	2	9
96bcedb2-90b9-4dee-ad00-0d2e394ef833	316	344	1000	299	5	28	12	3	2	1	0	0	0	2
96bd3fc7-71ec-4ee5-8b09-7e0720c02c94	500	516	1000	480	5	16	15	5	2	0	1	1	1	0
96c02df2-1ec7-4952-9e82-5eb8408b5659	578	622	1000	522	22	44	34	5	12	0	1	2	1	6
96c40f19-1e22-4a34-8b70-952020d573dc	580	703	1000	545	13	123	22	8	5	0	1	3	0	4
96c554a3-14c3-439f-8361-fba94f1f0862	279	336	480	268	5	57	6	1	1	0	0	0	0	4
96c721c6-81c6-4fe5-8128-c33605492e58	1627	1676	1000	1526	31	49	70	32	11	1	4	8	1	6
96c74ab8-a9db-4660-9ad6-a65395bafb07	467	479	1000	402	20	12	45	4	6	0	1	10	1	2
96c7b434-25cb-4e35-84fa-d6dcec379e11	348	357	600	341	1	9	6	4	1	0	0	0	0	0
96c7fff1-38bd-44f2-9463-26d3cdbdc8c1	766	789	1000	713	18	23	35	14	7	1	0	1	0	9
96c8798a-6a69-4693-b90e-7fe2a6bfde8e	732	764	1000	700	7	32	25	12	5	0	0	0	0	2
96c8b2dc-54b1-40c1-9681-a9b4564b58c9	163	272	1000	158	2	109	3	0	0	0	0	1	1	0
96cbc357-0f53-4c39-93c6-43ca01dccd81	237	318	1000	213	4	81	20	7	2	0	0	1	0	1
96cbced5-52b3-4691-9e50-df2024a27b2c	225	247	576	213	7	22	5	1	3	0	0	2	0	2
96cc98db-8cab-4e0a-9cd8-2c875c36457c	304	391	1000	272	17	87	15	5	3	3	0	4	0	7
96cec2ab-877b-4a2f-b3b4-50cb89f6bbd4	176	263	192	170	0	87	6	1	0	0	0	0	0	0
96cfc3df-c18a-42a7-a13a-f782bc5eae44	429	555	1000	393	14	126	22	6	4	0	1	3	1	5
96d0eeff-7d9c-43d3-a8fc-edccef64dd0a	363	767	1000	346	5	404	12	1	4	0	0	0	1	0
96d27bd9-37f5-4f68-9eb9-70967ab85677	211	227	240	203	3	16	5	2	3	0	0	0	0	0
96d3e8f6-8060-4a34-9d30-9247d383d978	487	517	1000	468	5	30	14	5	0	0	0	2	0	3
96d436c1-488d-46a0-832c-15509410765b	547	600	1000	486	21	53	40	4	8	0	1	3	1	8
96d4f021-ac7b-4e25-a8c8-c07984d03970	407	424	1000	383	11	17	13	6	3	0	1	1	2	4
96d5395d-47d4-49af-94d9-83a564155f26	278	301	1000	262	9	23	7	2	4	0	1	1	0	3
96d54f3e-b81b-447a-9222-3dee49dc6922	488	501	1000	457	12	13	19	10	4	0	0	4	0	4
96d7d90c-5219-471b-8aaf-f48c864589dd	225	242	1000	194	6	17	25	6	2	0	1	2	0	1
96d9e20f-a0a0-4f72-b87c-c11b768e11de	425	443	1000	398	10	18	17	1	4	0	2	3	0	1
96dea46f-08fb-4d2f-9fb0-dc7f5c3d9e8a	431	442	1000	411	4	11	16	9	2	0	0	1	0	1
96deedd7-8a8c-468a-a609-76ea94cde4b4	519	527	1000	491	6	8	22	3	2	0	0	3	0	1
96e05cd8-132d-4472-a43b-d0729e6930fd	314	329	90	309	2	15	3	2	1	0	0	1	0	0
96e155ec-1470-4e6b-946c-eba3e96d2950	246	267	324	235	4	21	7	4	1	0	0	1	0	2
96e1696f-f0be-433c-af90-5c3b2dfbb61e	352	366	1000	335	7	14	10	4	2	1	1	1	0	2
96e1a14e-87f9-4c84-bc01-2b6650445dfd	663	688	1000	605	14	25	44	9	7	0	0	4	0	3
96e1c671-7485-479d-9c52-db17824eab57	373	576	1000	340	4	203	29	6	2	1	0	1	0	0
96e293c2-31b7-4848-82d4-67611d5516c0	334	429	1000	315	4	95	15	4	1	0	0	0	0	3
96e3486a-8baf-4ae6-ae72-9eecf055a9fd	433	527	1000	423	3	94	7	0	1	0	1	0	1	0
96e381d4-5267-4a07-a1db-1e84baab576d	260	321	1000	225	17	61	18	6	8	0	2	2	0	5
96e3edef-b5be-4eef-bfd9-d387d5067533	361	447	1000	341	9	86	11	4	7	0	0	0	0	2
96e8c671-bd74-430d-b024-aa1413100d42	651	754	1000	563	28	103	60	16	8	3	3	6	3	5
96e9ceed-7b16-496a-b256-cc6d3c7f5476	264	288	1000	249	2	24	13	3	2	0	0	0	0	0
96ec98e5-9ab9-4584-bbb0-68d4348f5e96	328	419	1000	305	4	91	19	3	2	0	0	1	0	1
96ecf74a-3ec9-4003-83d1-42432c683c54	215	311	1000	212	0	96	3	2	0	0	0	0	0	0
96ed9529-6418-45db-b49a-f8c2d73a3aea	510	547	1000	483	10	37	17	7	3	0	1	3	1	2
96eec47d-3bcd-4562-8415-b943bd637f9d	328	339	512	313	2	11	13	2	1	1	0	0	0	0
96efe07d-d068-42cb-a6f8-3237b7323722	741	863	1000	711	10	122	20	12	5	0	0	4	0	1
96f3648e-d256-4fca-a116-49d8cd02fb93	289	402	1000	251	8	113	30	6	2	1	1	0	0	4
96f5acf2-88eb-4bc5-abb0-944532428e24	567	589	1000	527	19	22	21	8	7	0	3	3	1	5
96f658c9-fc09-4533-b6ac-f932a2b5dbd9	435	513	1000	410	7	78	18	3	2	0	1	1	0	3
96f75a49-3a40-40eb-9e0e-286ae8e1175a	414	447	1000	378	11	33	25	1	3	0	2	3	1	2
96fcde2f-8c56-44e3-b911-8826d4f822b0	205	218	256	191	4	13	10	0	2	0	0	0	0	2
96fef884-2afe-4db5-9d44-d15dc8a6d131	149	241	480	139	5	92	5	5	2	0	1	1	1	0
96ff6f0b-f457-493a-86e8-2e4994f70d95	294	314	1000	278	2	20	14	4	2	0	0	0	0	0
96ff8db8-50dd-4642-b7c7-3bedf4b0cca4	159	234	180	151	1	75	7	1	0	0	0	0	0	1
96ffa06f-a157-4464-956d-cb791663647b	231	248	128	217	3	17	11	0	2	0	0	0	0	1
97024412-222d-4000-be6b-758015c4ac73	633	653	1000	611	7	20	15	6	1	0	2	1	0	3
9705c2ff-9038-4b27-bb88-6cf1a5da671b	680	1183	1000	634	19	503	27	12	7	1	2	6	0	3
9705d585-19a8-487b-afc9-5bdff9ab0444	290	317	1000	273	9	27	8	1	2	1	3	0	1	2
9709d15b-cd78-40cb-a294-f890d216f0e6	605	652	1000	527	31	47	47	16	11	0	3	9	1	7
970b001d-81c3-46dd-baa9-75adc052fa82	247	334	1000	240	3	87	4	4	1	0	0	1	0	1
970d4063-2cc8-4d9f-a091-a8767507e020	472	574	1000	439	7	102	26	10	0	0	0	1	0	6
9710da3a-9a33-4df9-9e90-f644ad7e9897	292	311	192	289	2	19	1	0	2	0	0	0	0	0
9710f433-17c3-40fb-9f34-6528c3a816e4	691	720	1000	667	8	29	16	4	5	0	0	2	0	1
9711a5d7-54d4-48ad-96bd-a38343e8452e	425	583	1000	386	17	158	22	6	6	0	2	2	0	7
971212d9-8603-4c24-abae-63f18eae815b	376	422	1000	357	9	46	10	1	1	0	1	4	1	2
9712cd64-6ad1-412f-8736-79e11e9e69a2	477	494	1000	453	7	17	17	6	2	0	1	2	1	1
97143b8b-b71e-4abe-a28e-df681710c873	327	357	1000	310	10	30	7	1	7	0	1	1	0	1
9716633d-8f56-4624-b686-4c85ff9590d1	1193	1221	1000	1133	19	28	41	8	4	0	3	4	1	7
9717444f-bcde-4e3f-aaed-fafb7708926d	256	276	1000	236	5	20	15	7	2	0	0	2	1	0
97185b08-0fca-48ec-8324-85533226397c	384	392	288	365	5	8	14	4	2	0	0	1	0	2
9718b347-356e-45a6-bf9b-87f8833090bf	232	308	60	223	3	76	6	0	1	0	0	1	0	1
97191f18-49ee-42c0-95de-06aa0068c9fe	262	275	1000	247	4	13	11	3	2	1	0	0	0	1
97192564-cc7b-4e46-8718-75dec36e326f	1129	1243	1000	1041	14	114	74	13	4	0	3	3	0	4
97193550-4b71-4457-a686-17a7c756d8b6	429	662	1000	406	10	233	13	1	3	1	0	2	0	4
9719b2d2-2feb-4038-a056-e70f9e2e1d8e	246	266	1000	235	3	20	8	4	0	0	0	1	0	2
9719eb8e-4ce5-4da5-9ade-47f4d930e6d0	410	447	1000	388	5	37	17	9	2	0	1	0	0	2
971b8a2b-e9e7-4bc4-9d95-8a820b386afa	352	760	1000	342	2	408	8	3	1	0	0	1	0	0
971bcd84-834e-4520-a5f1-3169f311837d	611	706	1000	584	12	95	15	4	7	0	2	1	0	2
971c883b-5415-4139-a7ab-39601e1eda5c	387	402	1000	358	9	15	20	2	1	0	1	1	0	6
97202c40-dacb-458f-a013-1825bc2770da	375	392	1000	353	5	17	17	3	2	0	1	1	0	1
97204a58-8a8c-4ec9-ae30-6485aa8ecd33	609	634	1000	567	9	25	33	9	1	2	1	3	0	2
97248aed-c54b-4e9e-8bcc-f4b871eb4db0	454	475	1000	430	6	21	18	1	3	0	1	0	1	1
9724aa6d-25c2-4cc7-8202-0ad98d082ca3	826	898	1000	793	10	72	23	6	3	1	0	5	1	0
9725332e-8075-47dc-a044-806c4f860bfb	201	289	12	197	0	88	4	2	0	0	0	0	0	0
97259b33-72a9-4ba5-be5f-d1a8dfd4ff58	239	337	1000	227	6	98	6	2	3	0	1	0	0	2
972691a9-e073-4c76-b075-5d559cd6915c	578	620	1000	444	33	42	101	9	11	0	3	7	2	10
97269823-5cb2-4c3e-b0f9-3f85f3c52f33	223	413	1000	209	1	190	13	3	0	0	0	1	0	0
97284625-efde-4354-8500-a08ba6359398	262	357	1000	242	12	95	8	2	5	2	1	0	0	4
97294615-3d02-447d-8b7f-a3fc9abe7577	264	286	1000	254	7	22	3	2	3	0	0	1	0	3
972a37b6-9ba0-4ace-9d28-7a55404f62ab	684	717	1000	664	4	33	16	8	2	0	0	0	1	1
972a7fa9-9b4e-4565-9838-2fbcffd6ce53	463	484	1000	435	10	21	18	4	4	0	1	2	0	3
972b649e-5f14-4b30-8175-9ae186105ad2	589	615	1000	555	15	26	19	8	7	0	2	2	0	4
972c76fe-49b7-49e3-a165-d87ca44b6549	199	225	72	185	7	26	7	1	3	0	0	3	0	1
972d2bfc-2043-4d64-bd49-27194ce4d858	468	494	1000	445	2	26	21	9	1	0	0	1	0	0
972d3691-a11c-4496-8fcf-dbc4dda9c03e	178	255	96	171	3	77	4	2	2	0	0	0	0	1
972e0df8-df8a-42d4-b7a0-e2be6fc17134	249	267	1000	243	2	18	4	0	0	0	1	0	0	1
972fee01-aecf-4ad3-bfeb-b4e52e1ca883	563	584	1000	546	5	21	12	4	4	0	0	0	0	1
97303cbf-efa9-47c2-ac5a-e10073087270	344	362	1000	329	3	18	12	9	2	0	0	0	0	1
97304850-23c4-48f1-8de1-2ee732ca66cd	473	497	1000	447	7	24	19	5	5	0	0	0	0	2
97308b78-c4d5-4e26-acf2-42bcf1f19a9d	660	777	1000	623	13	117	24	3	5	0	1	3	0	4
