read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
a41a28ec-4a04-4996-97e0-d01d9e808bdb	332	344	1000	299	9	12	24	6	4	0	2	0	0	3
a41a8b08-e2c7-43c4-83c8-87fb3a702081	303	313	1000	236	20	10	47	8	8	0	1	5	2	4
a41acdf5-1b0c-4f32-892e-32c95e8e4d8c	323	340	1000	226	22	17	75	22	5	2	6	2	1	6
a41afb0f-6938-43c9-b9dc-9bbe5ac892ae	292	303	1000	274	5	11	13	2	2	0	3	0	0	0
a41b3e62-eed9-409d-a20c-9543398a5c7c	522	562	1000	364	54	40	104	20	27	2	4	9	1	11
a41b45df-8e1d-497f-ab6d-57e20b062fef	473	497	1000	432	14	24	27	3	8	2	1	2	0	1
a41d555b-dbdf-4bc7-9a5f-fc5d11751702	330	337	1000	304	4	7	22	3	0	1	0	2	1	0
a41edc46-38fb-40d8-ae47-d35876f4f8d3	548	568	1000	494	15	20	39	11	5	1	2	5	1	1
a41ee988-cd1f-438d-a292-546f1aeb01da	164	171	1000	146	6	7	12	4	4	0	0	1	0	1
a41f3873-e135-426b-aaf1-0f3342dae99d	969	1002	1000	632	93	33	244	74	36	3	10	22	9	13
a41f4a74-793a-45aa-a687-6bfcb159c870	186	198	1000	165	7	12	14	4	4	0	1	1	0	1
a420686b-b455-4f49-9c56-41d503054c80	434	459	1000	325	34	25	75	13	13	4	4	7	3	3
a4216944-9a9a-4978-91d3-cffa2a9766f6	202	218	1000	165	10	16	27	4	4	0	1	0	2	3
a42173c9-5555-4293-a65c-302b8649f057	615	638	1000	426	59	23	130	31	20	4	6	14	9	6
a4222a23-18bd-4128-9b18-ff29f4023137	326	340	1000	306	9	14	11	0	4	1	0	1	1	2
a4244a19-0a03-4b8c-8bbb-0eb5758e6a46	409	428	1000	297	39	19	73	17	15	1	3	11	1	8
a42599f8-8cfe-4375-a297-67c99940b08d	338	349	1000	229	42	11	67	19	23	0	7	4	2	6
a425e44a-fe9f-4e9b-8c7a-6fab8d727766	249	260	1000	198	10	11	41	11	2	0	1	3	1	3
a4268a59-f0c9-42a3-8f1d-ae2704f5c97d	407	426	1000	296	37	19	74	11	16	2	3	10	0	6
a42727eb-049f-44c1-bfd5-0f41e5cad65d	319	325	1000	222	31	6	66	18	11	0	3	7	2	8
a4283216-773e-49c6-95e4-3c3e09a6cd77	387	406	1000	346	12	19	29	6	6	0	1	3	0	2
a428505c-99bf-4d90-85dc-42b090eea421	336	349	1000	294	5	13	37	6	2	0	1	2	0	0
a42aff81-8339-4ca2-817f-7524e3f9c2d0	563	586	1000	463	28	23	72	20	13	2	1	7	0	5
a42e32a2-e168-4db6-be31-13c38d3c3cdf	501	522	1000	413	23	21	65	16	10	0	4	9	0	0
a42e99b7-8b30-4a45-abe7-27954e2e9ff4	317	335	1000	274	8	18	35	9	2	0	0	1	1	4
a42f1201-7c75-4320-aa79-75635e6f28c3	491	526	1000	362	40	35	89	12	19	0	2	11	2	6
a42fed9f-81b9-4276-be39-4c8bababf114	509	522	1000	368	45	13	96	25	18	2	6	7	2	10
a4301e6c-718f-4b9b-a3b1-4cc353a8bf98	340	350	1000	256	26	10	58	13	6	0	6	6	3	5
a430942f-cf7b-43a3-90cf-98c667803595	181	193	1000	148	7	12	26	8	0	0	1	1	0	5
a430dd83-3216-4419-811f-38431274ba03	510	549	1000	391	38	39	81	15	20	1	3	6	2	6
a4322d9a-a7cf-4ae6-a49b-b83e1a9ff2e4	268	276	1000	180	27	8	61	18	13	1	3	5	2	3
a4326722-e97d-4f49-8786-b4de47259611	759	786	1000	497	61	27	201	30	24	5	6	14	8	4
a433def5-764d-4b47-897d-b7e14dcf86ac	200	208	1000	151	17	8	32	4	9	0	0	3	1	4
a433fcc7-5a2c-4f17-a61e-63c3238475a9	336	357	1000	254	29	21	53	9	7	2	3	10	1	6
a4360f81-e8da-43f6-8da9-7b6ea41d62a1	438	450	1000	402	12	12	24	4	5	0	4	1	1	1
a436cb51-a0c0-4bc0-8b19-d5b4844de735	352	374	1000	257	35	22	60	6	12	1	6	11	0	5
a43795ba-a2f2-483e-8a66-abece1bf4e5c	302	316	1000	213	25	14	64	15	10	0	4	8	1	2
a43a2b34-d8e9-479c-be0d-b14312fa9f9a	409	420	1000	385	5	11	19	2	2	0	2	1	0	0
a43af7d1-d48c-4c8b-9446-6a39babdafa7	669	703	1000	523	46	34	100	16	15	2	4	14	2	9
a43afda8-a6fb-44ff-afc8-4cff50e2380c	329	340	1000	305	10	11	14	3	5	0	0	4	0	1
a43b9006-6583-4d16-82c6-3c613a558668	364	380	1000	344	5	16	15	4	2	0	0	2	0	1
a43cd1fd-efef-4ca2-881b-5dd542cce887	844	879	1000	617	69	35	158	48	33	3	6	14	6	7
a43d9a3f-dfce-4411-a9ec-20f77ac642ab	484	501	1000	339	46	17	99	28	19	3	5	6	3	10
a43de746-1f4f-41dd-975e-e7a036a4efd1	413	424	1000	342	15	11	56	11	6	1	2	5	1	0
a43e1dc1-5559-4ad5-9446-31c5d1f04b41	223	234	1000	180	16	11	27	5	5	0	3	5	0	3
a4420f6e-4cbf-41a8-94ff-30d5791eeaec	362	370	1000	335	3	8	24	11	1	1	0	1	0	0
a4434ba3-52f4-459d-9a9b-d21389f1dd50	380	391	1000	285	24	11	71	14	9	1	2	5	0	7
a44512b4-2a92-4c70-b5a4-31be301a7e02	350	360	1000	310	9	10	31	6	3	0	2	2	0	2
a4451fc8-c2b4-4465-85b1-b1904b7199b5	338	355	1000	292	13	17	33	8	6	0	2	3	0	2
a445aa9f-93db-4556-8909-2de4f7b6b08c	156	161	576	138	4	5	14	2	2	0	1	0	0	1
a445ead7-6e91-4620-a966-f2cfbd50dcb6	381	389	1000	349	8	8	24	4	2	0	0	2	2	2
a445fd2a-1f66-48bd-a075-998e5cf43aa6	320	325	1000	296	3	5	21	5	1	0	0	1	0	1
a4460b93-292b-4346-ae1c-9a90566a51f7	207	212	1000	155	9	5	43	8	4	0	1	2	0	2
a446f2d1-6ab6-4bca-9bc7-8cc1e06a906a	428	440	1000	405	3	12	20	6	1	0	0	0	0	2
a446f5fc-0a90-45a6-8726-29296d9416f6	502	539	1000	362	41	37	99	13	20	1	4	6	2	8
a447ea7e-cfd9-47df-9444-efbefc29ad11	816	863	1000	606	70	47	140	21	22	1	6	21	6	14
a448ccc0-34aa-4288-b5f7-36faea15f824	294	308	1000	236	15	14	43	9	8	0	2	1	0	4
a4498b07-e15b-45ad-9e64-4ad7a62a7042	193	202	1000	139	30	9	24	3	7	0	4	5	5	9
a449b202-206b-4a27-9300-3923783e786d	312	318	1000	230	28	6	54	12	13	0	3	7	0	5
a44a7e2b-2bf1-4e98-95da-565372e02aaa	390	413	1000	278	41	23	71	9	14	2	5	7	2	11
a44b5841-aa5e-4f96-8425-2708e4c37e59	354	373	1000	273	36	19	45	8	17	0	4	8	0	7
a44da5f2-fd0f-4ecd-b019-aa5f6c6097d8	207	216	1000	164	14	9	29	9	6	1	1	2	0	4
a44e2109-4623-4d1e-aa49-b9d437716b1f	312	318	1000	281	8	6	23	2	3	0	1	2	1	1
a44e7ad6-5262-4da1-8929-5809688fcf0b	622	661	1000	466	59	39	97	22	20	3	7	14	5	10
af9355fb-0e5c-4659-9780-1d345fb2982a	557	571	1000	487	17	14	53	12	4	2	1	2	1	7
af949a65-8e56-4f72-8dad-fff6adc13389	364	382	1000	324	14	18	26	5	3	0	2	4	1	4
af95ba6a-cf2a-4ff0-8faa-e75c7ec79d3b	187	198	1000	180	0	11	7	3	0	0	0	0	0	0
af97026f-cc9e-4294-a6fb-58e55cf4a05c	253	259	1000	225	4	6	24	7	3	0	0	1	0	0
af9b7111-8bad-4581-9fde-24c7be1b878e	471	482	1000	432	7	11	32	5	1	0	0	3	1	2
af9ca019-897d-48dd-a6c7-875c767d041b	456	469	1000	406	14	13	36	11	3	1	5	1	1	3
af9d1cb4-3648-44a3-b6ef-489726915623	185	191	1000	156	4	6	25	6	1	1	0	1	0	1
af9e274c-52f5-4400-81d9-1abb2f194ce5	528	553	1000	388	47	25	93	12	21	1	1	10	3	11
af9f2590-6ecc-4cb8-b862-2372c7ed12ee	273	283	1000	197	17	10	59	9	5	1	2	5	2	2
af9f6566-99ce-4929-b825-ef229e0c0371	333	348	1000	276	12	15	45	9	5	1	1	0	1	4
afa0f1e7-c44b-43a1-92fa-37750d50c662	342	357	1000	268	22	15	52	10	10	0	1	7	0	4
afa20898-f18a-4ac3-a926-e8ac990e24eb	305	322	1000	263	13	17	29	8	3	0	3	1	2	4
afa41616-8389-476c-9ad2-21843616f032	760	803	1000	578	65	43	117	25	30	4	6	9	6	10
afa4b21f-b35f-473e-9cca-0312a605fce4	320	322	1000	280	2	2	38	9	1	0	0	1	0	0
afa59f90-cba0-4b40-a86d-5da513db87ae	508	529	1000	372	52	21	84	8	25	3	2	9	4	9
afa62785-d646-4987-aade-6d4150e8bd90	219	225	1000	197	4	6	18	4	0	0	0	2	0	2
afa7f727-c90e-41c6-8b54-53b9afa1977e	385	404	1000	332	13	19	40	8	2	3	0	0	0	8
afa841e2-88cc-4329-9f0a-0e59038a0df2	333	347	1000	281	11	14	41	6	4	0	1	3	0	3
afa866c3-0f66-487b-9cf1-6d8f0808ae2b	238	247	1000	213	10	9	15	1	3	2	1	1	1	2
afa8fa5b-74b0-42be-9d97-b6cbc61c4e4c	348	369	1000	261	28	21	59	9	11	3	2	5	3	4
afa9e94b-7ff9-4349-82e9-a868a834f6eb	483	503	1000	363	36	20	84	18	8	2	5	10	1	10
afab9bea-e311-4c2c-8483-112d80e3d2d2	364	373	1000	345	6	9	13	6	4	0	1	0	0	1
afabb3bc-3052-4480-966b-12049059de02	287	297	1000	262	5	10	20	2	2	0	0	1	0	2
afae59c8-a283-4622-8d46-e5e85fbc4d4e	494	515	1000	401	41	21	52	16	13	2	7	6	0	13
afaf050c-49ec-4dbb-8299-92dc42ce0e23	329	342	1000	257	20	13	52	16	9	0	1	5	1	4
afb0289e-19ab-41b9-bd86-a78fc275fcca	446	478	1000	335	31	32	80	16	10	4	3	6	1	7
afb0362e-1c1f-4bd7-b803-2555d777d747	867	899	1000	664	58	32	145	27	32	4	6	10	2	4
afb16984-01cd-46c2-b10f-c9a10dbc1d47	540	568	1000	404	36	28	100	9	11	2	4	5	2	12
afb2f74e-0004-4d8d-a0d0-b083a378d9c3	188	191	864	175	2	3	11	2	0	0	1	0	0	1
afb40998-b307-4fbf-b7e2-9f966db662a9	333	342	1000	263	10	9	60	12	7	0	0	1	0	2
afb40cb5-abf3-448a-b1cb-308bc07a7b94	530	560	1000	392	38	30	100	12	13	4	2	9	2	8
afb6062f-7350-404c-8ba1-e05216fc4ad9	389	413	1000	296	24	24	69	12	7	1	8	3	1	4
afb69b7f-982e-4faa-afdb-ed9247fd5441	773	805	1000	597	52	32	124	22	22	0	7	12	3	8
afb6e60d-9083-4de4-bdf9-df1f90753a97	304	325	1000	246	19	21	39	4	10	1	1	4	0	3
afb76bdb-2308-4dc3-8604-1f4cb8c7dd97	358	365	1000	336	3	7	19	4	1	0	0	0	1	1
afb7aa41-3c1e-4e07-a67a-17ad8e171624	314	332	1000	255	24	18	35	6	7	3	2	1	0	11
afb87891-1b7e-4f86-8449-3d0abb5195f2	215	224	1000	178	7	9	30	6	3	1	0	0	0	3
afb8e6a5-7f14-41f2-b558-935811cbf3c2	288	302	1000	226	14	14	48	5	5	0	3	4	0	2
afbd922d-4a04-4b31-92cd-9c8bdd726181	333	348	1000	291	8	15	34	10	4	0	1	1	0	2
afbe1988-7d85-4554-a5cb-69c6e651e9db	606	635	1000	505	27	29	74	21	13	0	5	3	0	6
afbe7a13-dfdf-443d-978d-353c4a736f1e	329	341	1000	286	13	12	30	8	4	0	3	2	1	3
afbfa5a0-e748-4e65-9b7d-889a806ae107	205	219	1000	145	18	14	42	7	3	1	3	5	0	6
afc044c5-5979-4bf0-9c59-4dc0596fe602	400	414	1000	337	13	14	50	10	5	0	1	5	1	1
afc17a6c-1567-4eef-8edd-d7c8aaec2d7d	702	734	1000	554	51	32	97	17	19	3	7	11	4	7
afc24b28-378d-4c06-bb1e-1336a43f7a40	417	451	1000	316	48	34	53	3	15	4	4	12	2	11
afc2712f-fc19-4d66-b6f1-e2e47f4c43ba	385	420	1000	300	28	35	57	4	10	2	3	8	2	3
afc5773d-6e7e-4ffa-9112-55bde258a573	333	350	1000	271	16	17	46	14	4	0	1	3	1	7
afc7530c-d568-44de-897c-5fb04765a448	143	157	1000	95	18	14	30	6	7	2	4	4	1	0
afc8e584-77ed-43f8-84a2-52be268d49e4	464	480	1000	343	44	16	77	9	17	1	4	12	5	5
afc91309-2d2b-4c34-9764-ec8ceb7c8810	485	507	1000	387	29	22	69	14	10	2	4	2	2	9
afcc4f3d-4141-42f8-ab34-72c50d383ea6	696	752	1000	470	77	56	149	17	23	7	12	7	8	20
afcd9848-96f1-476f-9ea8-25a973f9c411	180	186	1000	144	9	6	27	6	3	2	0	2	0	2
afce38c6-6e56-4257-bfb9-60f45ec0f65a	189	190	256	171	5	1	13	0	2	1	0	2	0	0
afce565b-478b-4cad-bf2f-b51a5c918e9f	287	300	1000	277	1	13	9	1	0	0	0	0	0	1
afcf344b-10ea-4ce6-9872-b643cfd68055	356	376	1000	260	37	20	59	17	13	1	8	8	2	5
afd10f4b-3572-46b7-8239-d231946ea685	340	356	1000	243	34	16	63	26	16	0	3	7	1	7
afd171de-6d54-431c-9135-849ab35b053e	178	193	1000	165	2	15	11	2	2	0	0	0	0	0
afd19698-933d-46f9-bd37-cd6bd3e3d9b5	316	330	1000	282	8	14	26	9	5	0	2	0	1	0
afd2c63b-0464-49fb-813b-3b6ee86da058	441	454	1000	398	10	13	33	9	5	0	2	1	1	1
afd65301-08b6-4a3c-aede-aa31a52679fd	581	607	1000	499	15	26	67	12	3	1	3	0	2	6
afd82493-e5d8-4240-845b-275bef729e9d	430	443	1000	400	9	13	21	7	3	0	1	2	0	3
afd899a2-a8ca-402d-b7ac-fd9ddb76f824	347	363	1000	312	7	16	28	7	2	0	1	1	0	3
afd8d2dd-daa2-4c25-a9d2-204ce93bd685	155	165	1000	122	10	10	23	11	8	0	2	0	0	0
afd99a9c-d5b1-4c80-9ce6-39922c78ef46	412	443	1000	352	22	31	38	11	7	1	1	5	2	6
afd9fd9b-4564-4eb6-b205-c2b45e14bed0	335	346	1000	308	5	11	22	5	2	0	0	3	0	0
afda970a-2e35-4941-a8ff-b17b91dd53ae	301	321	1000	238	30	20	33	7	14	2	3	7	1	3
afdb5d10-b4db-4bff-9a07-412a9709595b	316	341	1000	264	28	25	24	4	14	1	4	2	1	6
afdb8500-31ac-48d7-be7e-97706e947c9b	386	406	1000	342	6	20	38	5	1	2	1	1	0	1
afdbd0b2-2ee4-4e31-9a25-f599df69e873	364	384	1000	258	32	20	74	15	14	0	3	4	1	10
afdd48f0-6b12-44d1-8dc3-c23ed3622d7e	834	874	1000	631	64	40	139	22	16	8	7	17	9	7
afdd99c8-f6ac-4def-93e3-99328dc80e81	287	296	1000	262	5	9	20	5	3	0	0	2	0	0
afdda187-9092-4f2f-9e08-e59fe2c5b867	356	371	1000	250	31	15	75	16	14	1	2	6	2	6
afddb1ef-6eea-446a-941b-e6a1e052fa41	572	601	1000	421	38	29	113	36	17	2	5	4	2	8
afdde674-81d6-4ece-bc2a-ecfe46892bbe	249	252	16	235	2	3	12	2	0	0	1	1	0	0
afddeada-95b3-4d29-a2d4-6a07d96a0f15	458	485	1000	343	34	27	81	15	16	1	6	4	2	5
afde0c98-efa0-4414-b420-7fb7efa6c2a6	750	777	1000	551	45	27	154	39	24	4	4	3	2	8
afdfc451-89a9-4285-897e-f0e25c9a6a4c	531	558	1000	376	55	27	100	16	25	2	10	7	4	7
afe07b24-08f2-493b-8411-fe4bbc3468e2	336	358	1000	253	31	22	52	9	17	1	4	2	1	6
afe17db9-0774-4991-9e42-e13f0cf85e37	209	217	1000	158	21	8	30	12	12	1	1	4	1	2
afe318f7-5f56-46a3-bd62-f15dab2ee395	901	935	1000	637	63	34	201	40	20	4	11	11	6	11
afe512d3-c161-4545-9b50-68491a9a1f9b	369	386	1000	263	37	17	69	17	14	2	2	10	3	6
afe6b3c7-22dc-49f3-9dca-7ca8b50f6864	313	316	1000	281	5	3	27	6	4	0	0	0	0	1
afe6c8b6-e46a-44db-907d-fde85b38507e	534	563	1000	399	55	29	80	20	24	2	4	11	2	12
afe7d955-8b19-4269-8e7e-87bd72b45443	319	330	1000	296	2	11	21	3	1	0	1	0	0	0
afe8112b-dc27-4d28-9a79-00b3c8f05dcd	200	209	768	192	2	9	6	0	0	1	0	1	0	0
afe88b53-59de-4969-9c8d-2675720a48f8	294	305	1000	262	7	11	25	10	2	1	0	2	0	2
afe99599-d960-46c3-8a51-def86918081a	383	405	1000	332	18	22	33	6	10	1	4	2	0	1
afea15bd-de85-428c-9f14-e29a6f662d54	422	440	1000	317	33	18	72	14	15	3	6	4	2	3
afea6307-67da-4764-9752-b62c87f0c9a1	399	418	1000	294	33	19	72	18	15	0	4	5	1	8
afeb4cf6-6ce6-4958-a06e-dcc5e7f28d86	490	507	1000	467	6	17	17	6	2	0	0	1	1	2
afeb5203-aa20-4725-8eab-5397bd9a0bce	467	501	1000	352	33	34	82	10	14	0	4	3	2	10
afed84c0-4025-4764-be92-88f5e69dd0de	573	593	1000	377	58	20	138	25	19	8	9	6	5	11
aff184af-bb3f-4b71-a63b-37bf573439f0	325	341	1000	257	12	16	56	15	3	0	2	3	1	3
aff1948c-5866-4812-9e78-01ceabfe4eaf	713	731	1000	569	34	18	110	24	12	1	2	11	3	5
aff1d41c-f83a-4660-b51e-758eccd2901f	594	604	1000	516	28	10	50	9	9	0	8	7	1	3
aff21257-b9bf-4145-b357-67b0092f4cca	1064	1173	1000	813	121	109	130	11	40	9	15	22	12	23
aff231a7-bd6d-46a0-bfab-2606e6dc8587	259	277	1000	200	17	18	42	3	4	0	3	4	2	4
aff290b7-e97d-4e3b-8a6b-5ae294c6c8c1	471	516	1000	387	30	45	54	9	12	2	1	8	2	5
aff395a9-f2de-4ce7-84b1-85d0f2b1c1a9	491	517	1000	347	51	26	93	14	21	7	9	4	2	8
aff498e4-c0e2-4b8a-963a-1256184a4e21	253	291	1000	177	20	38	56	8	4	3	2	2	3	6
aff4e9f1-a290-4fdb-933c-ba3d1bcba263	390	416	1000	290	32	26	68	6	14	3	7	2	3	3
aff5f9b3-befe-4553-88ba-ece022013a92	320	345	1000	205	41	25	74	27	15	2	7	5	3	9
aff794dc-dd6b-436d-a3b0-955e0247fca3	323	332	1000	270	13	9	40	8	2	0	4	5	0	2
affa413e-2bb1-4f66-add0-62ad89becc4c	333	349	1000	283	11	16	39	13	9	0	1	0	0	1
affb97cf-3583-4588-b496-5aae525af832	333	345	1000	290	11	12	32	12	3	0	3	0	0	5
affbca87-ff82-44aa-b079-1b702c2ca8f1	428	453	1000	368	16	25	44	13	5	2	0	4	2	3
affe179e-cc82-4a90-ab91-cfd1e2cc9b78	300	316	1000	232	16	16	52	12	9	0	1	4	1	1
b00014bd-5b1a-487c-9452-0e492a69b64d	369	388	1000	260	36	19	73	11	19	0	5	5	1	6
b002cde0-ea36-4839-9fe0-2f90cbf2f46d	766	806	1000	571	72	40	123	32	27	1	7	20	5	12
b002f38b-1de6-46a1-bd85-0413768b0b81	735	769	1000	555	62	34	118	18	26	5	8	14	6	3
b0035ed4-3043-499d-8fd9-a9a3416908b1	304	313	1000	281	5	9	18	4	3	1	0	0	0	1
b00565fb-b6a4-4655-842c-f559fb738625	489	521	1000	426	10	32	53	11	3	1	1	0	0	5
b0059651-0105-41c9-ad80-50b7286af0a7	799	850	1000	617	78	51	104	16	26	9	8	17	2	16
b0063df8-6d1a-4f2e-9ed1-1f5343dc69a3	403	427	1000	296	32	24	75	11	17	2	5	4	1	3
b0090820-7ae2-49e9-bdca-e18df5aadfb7	269	291	1000	162	33	22	74	10	14	1	3	6	2	7
b0095ea7-f787-4b6c-9f71-927d137836de	257	265	1000	222	7	8	28	8	3	2	1	0	0	1
b0098b92-1e85-4e49-ad0d-d679081dfdc3	830	877	1000	625	65	47	140	23	24	4	7	15	7	8
b009d90d-fef7-467e-907d-ba51925b4686	224	231	1000	187	9	7	28	11	1	0	1	3	0	4
b00bfe41-9e62-42e3-9815-37ab9d7d6d45	243	248	1000	154	23	5	66	21	7	0	2	9	0	5
b00d7c01-fd46-4b9b-ac68-1f7e42d54d3e	455	481	1000	328	42	26	85	10	12	3	7	7	0	13
b00f772b-b2a4-48da-9ade-e78681320b1d	339	359	1000	224	24	20	91	30	11	1	1	2	4	5
b00f8cee-19b5-4194-ad1e-0ab0515197da	326	339	1000	256	22	13	48	17	12	1	0	4	0	5
b011d969-9b86-44fe-b031-f17a2d5229ce	356	391	1000	306	17	35	33	10	4	0	5	3	1	4
b013522a-bf59-4e29-98fb-f2f7251e5657	356	372	1000	266	22	16	68	15	6	0	4	7	1	4
b0167a8e-df50-400f-b3ab-62192fb219cd	961	1026	1000	709	98	65	154	21	38	8	12	27	4	9
b016c02f-62d3-41bc-9532-e0e79f30b9b8	415	428	1000	295	34	13	86	24	14	0	7	5	2	6
b0181ac0-e916-4a8d-bf88-27d6bafc39ba	631	653	1000	436	54	22	141	14	19	6	5	8	3	13
b0183a17-bf86-40b0-a12e-4574067dac1d	371	378	1000	297	17	7	57	14	9	1	2	1	0	4
b019585a-c5ab-43d8-b9fd-0c7fd1f973b1	431	446	1000	397	7	15	27	6	3	0	0	4	0	0
b01b0f10-f342-4027-b512-db4b50e62e07	159	163	54	150	4	4	5	1	2	0	0	1	0	1
b01b7091-e0a0-4ac6-b010-776bf62bfcd9	326	341	1000	247	27	15	52	18	13	1	2	6	2	3
b01b7a9a-8ca7-4b76-b470-8e193e68dc04	350	364	1000	246	42	14	62	14	24	0	6	4	1	7
b01c2e80-72e2-4da2-bfe1-258cf10fbd46	398	425	1000	295	34	27	69	8	7	1	3	8	9	6
b01cd35d-719d-4469-ae83-04d21e56b9a6	514	540	1000	399	33	26	82	11	15	2	5	3	1	7
b01d3a19-9ff0-4e8b-abd5-8339cecb7c13	941	1000	1000	679	85	59	177	41	28	9	16	15	8	9
b01d55c8-3260-4425-a771-e77a3cb70ba9	670	702	1000	504	39	32	127	16	20	1	4	4	2	8
b01d8478-8975-4928-b52f-1ff90e5c35fb	1050	1114	1000	757	94	64	199	42	35	5	13	20	10	11
b01e3d01-24bc-466f-aaae-0b6715b0bb55	462	484	1000	440	6	22	16	6	2	0	0	2	1	1
b020af7d-e87c-4e43-b7c3-6a28c9d37b44	453	471	1000	323	41	18	89	21	14	2	6	11	5	3
b0244004-e3e4-45cd-a179-8fe948f9b121	361	399	1000	289	17	38	55	11	7	1	3	3	0	3
b02553ac-22bf-462e-8cb4-86b15dd5a97d	327	342	1000	262	22	15	43	15	9	1	0	7	2	3
b0255573-c3dd-49bb-949f-475aeb962e10	681	722	1000	433	87	41	161	27	13	4	13	35	8	14
b025cf6f-c446-40be-badb-b8e223acd275	447	470	1000	328	27	23	92	13	9	1	8	5	2	2
b0264f34-8532-4907-8cb2-4480ce827ff7	723	780	1000	598	35	57	90	27	13	1	5	10	1	5
b0274329-90d5-4494-8c67-fd1c884a65e2	211	220	1000	152	13	9	46	8	8	0	0	3	0	2
b02be833-4726-45d2-a651-c478ffb73d08	566	603	1000	428	44	37	94	16	16	2	4	12	2	8
b02c9f46-77b3-43df-a572-159911d4d142	274	292	1000	198	33	18	43	3	9	2	4	9	1	8
b02e8f78-549e-4770-a9a8-82fd91c89d74	323	329	1000	306	2	6	15	6	0	0	0	0	1	1
b02f7d7e-dd21-4a29-b66c-eaa82b1c7142	269	287	1000	212	19	18	38	6	7	1	3	2	0	6
b031c50d-4b0d-49ee-be13-648684929420	865	901	1000	748	25	36	92	18	7	1	6	7	3	1
b031d210-1f30-428c-b8a0-d93d6a634ce5	465	479	1000	403	15	14	47	10	4	1	2	4	1	3
b0326d88-b635-4334-9439-7abedb90f7c1	535	567	1000	394	45	32	96	11	11	2	6	12	2	12
b032b31b-99c1-4ddd-a6fc-9e39041271d2	253	262	1000	197	23	9	33	1	9	1	3	2	0	8
b034d80f-a8fe-43a9-8c28-6ed0f79a0de2	347	361	1000	243	31	14	73	21	13	0	4	7	3	4
b0355f75-27b2-4c22-86b9-0cc823e519b9	451	471	1000	350	41	20	60	14	18	1	4	13	2	3
b0362bb6-c0bd-44fc-8533-7a13d7c89e25	541	562	1000	393	41	21	107	27	17	4	2	8	4	6
b03668bf-dbcc-4222-b2e8-239dbbe15203	457	472	1000	441	3	15	13	4	1	0	2	0	0	0
b03683ad-01fc-48bf-b750-7c769a58ce8d	306	315	1000	283	8	9	15	3	2	0	0	1	1	4
b0374627-93d6-4733-a1b0-64e4e4a1945b	420	443	1000	311	28	23	81	18	11	1	5	3	2	6
b0380b6d-c86a-46f3-869f-2dc726406939	333	341	1000	280	14	8	39	9	9	0	1	2	0	2
b0390090-1887-4a9f-b453-f200095ae4fd	192	204	1000	123	24	12	45	7	12	3	2	3	2	2
b03ae33b-2238-4fad-aa14-2a802c6b804b	458	475	1000	428	5	17	25	4	0	1	3	1	0	0
b03cea0d-6440-4a50-8fef-75b6784415e2	331	342	1000	304	7	11	20	12	0	0	0	3	0	4
b03d3450-7010-4018-92e9-ca8c93313c8d	702	724	1000	491	64	22	147	53	22	5	7	13	5	12
b03d87fe-e234-4418-8fa6-299337ed6f0f	561	576	1000	491	22	15	48	17	8	0	3	6	1	4
b03d9869-d634-4037-a710-788dc8a1078f	777	821	1000	577	69	44	131	11	33	2	9	8	2	15
b03db100-fb7c-4d01-9cd9-2bf29ce80f58	216	233	1000	194	7	17	15	5	3	0	1	1	1	1
b03e5dcc-9da3-442b-9801-c8d3e582401a	142	156	1000	101	17	14	24	8	2	3	2	4	1	5
b03ed17e-bb1b-41ec-8953-88247f70c628	439	461	1000	358	32	22	49	3	10	3	3	8	4	4
b04061f5-1b94-4228-b025-b42fc7054f71	732	770	1000	522	69	38	141	27	32	1	4	11	5	16
b041565a-b115-4247-8510-35f938e688e7	353	369	1000	293	14	16	46	6	5	1	2	2	2	2
b0456257-c68d-4c17-a139-f709fe936749	347	356	1000	266	19	9	62	10	8	1	3	5	1	1
b049ad48-8db1-4e8f-96e7-77cf24236e61	338	347	1000	312	6	9	20	3	4	0	0	1	0	1
b04a46b0-2cab-4b0b-b8ff-35dd7fc047fd	1049	1139	1000	809	90	90	150	20	40	0	8	15	7	20
b04a49db-8266-4590-9c85-5fffbca0b28f	558	624	1000	409	69	66	80	12	27	2	12	9	4	15
b04b08e6-616f-4e62-b941-f1f12b0bf657	1205	1262	1000	837	106	57	262	35	30	4	23	14	4	31
b04b940f-b5b7-4897-bcf6-3dc77b539081	200	211	1000	158	25	11	17	4	11	0	2	5	3	4
b04e5830-7b2e-4738-b57f-b703f73c719a	712	737	1000	545	51	25	116	10	23	1	8	10	4	5
b04e9576-f16e-4c50-9e31-64e84980a70c	159	164	1000	97	21	5	41	10	8	0	1	5	2	5
b04eaa81-86a1-47e6-8391-437701fdd3e6	407	429	1000	281	42	22	84	10	11	6	10	10	1	4
b0500f53-8721-47c6-b5d7-2c67cdae3cd4	335	364	1000	270	23	29	42	5	5	0	0	5	5	8
b05059b2-e13a-4779-adab-d24c2b742abe	386	406	1000	324	13	20	49	12	7	0	0	2	1	3
b052a9c9-afc6-44c0-b251-4dd9652296f0	198	213	1000	140	22	15	36	6	7	1	2	3	3	6
b053620c-158d-4b5f-8360-5a5740cd4f21	599	629	1000	446	63	30	90	21	22	1	6	24	2	8
